timestamp_utc,timestamp_et,region_id,source,rto,zone,pjm_actual_load_mw,pjm_forecast_load_mw,pjm_load_forecast_error_mw,pjm_load_forecast_error_pct,pjm_net_generation_mw,pjm_interchange_mw,dom_load_mw,load_peak_percentile_30d,load_peak_percentile_90d,is_top_5pct_load_90d,is_top_1pct_load_90d,reserve_margin_pct,emergency_alert,dom_rt_lmp,dom_da_lmp,dom_rt_da_spread,dom_energy_component,dom_congestion_component,dom_loss_component,western_hub_rt_lmp,western_hub_da_lmp,dom_basis_to_western_hub,is_negative_rt_lmp,is_negative_da_lmp,is_top_5pct_rt_lmp_90d,is_top_1pct_rt_lmp_90d,rolling_rt_lmp_percentile_30d,rolling_rt_lmp_percentile_90d,rolling_congestion_percentile_90d,is_top_5pct_congestion_90d,iad_temperature_f,iad_dewpoint_f,iad_relative_humidity,iad_wind_speed,iad_cloud_cover,iad_precipitation,iad_apparent_temperature_f,iad_cooling_degree_hour,iad_heating_degree_hour,iad_temp_rolling_3h,iad_temp_rolling_24h,iad_cooling_degree_rolling_24h,hour,day_of_week,month,is_weekend,date,forecast_origin_utc,forecast_origin_et,target_timestamp_utc,target_timestamp_et,actual_lmp,pjm_day_ahead_lmp_for_target,reference_lmp_t_minus_1,persistence_origin_lmp,daily_persistence_origin_minus_24,lmp_t_minus_1,lmp_t_minus_24,load_t_minus_1,load_t_minus_24,congestion_t_minus_1,congestion_t_minus_24,temp_t_minus_1,temp_t_minus_24,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend_binary,lmp_sma_24,lmp_sma_6,load_sma_24,load_sma_6,congestion_sma_24,congestion_sma_6,split,target_pjm_forecast_load_mw,target_dom_da_lmp,target_load_x_congestion_t_minus_1,target_load_x_hour_sin,target_load_x_hour_cos,temp_t_minus_1_squared,congestion_t_minus_1_squared,target_forecast_load_squared,ln_target_dom_da_lmp,load_congestion_squared_over_lmp_forecast,ridge_v0_1_2_same_rows,ridge_v0_1_3
2025-05-18 01:00:00+00:00,2025-05-17 21:00:00-04:00,PJM_DOM,merged,PJM,DOM,92376.0,93612.0,-1236.0,-1.3203435456992694,95550.0,581.0,16294.425,0.8791666666666667,0.7574074074074074,False,False,,,32.667308,74.020164,-41.352855999999996,31.53,0.006464,1.130844,31.281614,39.41635,1.3856939999999973,False,False,False,False,0.5055555555555555,0.33287037037037037,0.19398148148148148,False,74.8,54.1,49.0,10.5,59.0,0.0,71.6,9.799999999999997,0.0,76.03333333333333,73.08749999999999,194.10000000000002,21,Saturday,5,True,2025-05-17,2025-05-18 01:00:00+00:00,2025-05-17 21:00:00-04:00,2025-05-19 01:00:00+00:00,2025-05-18 21:00:00-04:00,39.033982,45.918215,33.21019,32.667308,28.530723,33.21019,28.530723,16832.306,15848.527,0.095302,0.77927,74.9,70.4,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,1,32.02667120833333,67.74710850000004,14688.126166666667,17306.514666666666,8.66356520833333,30.12615650000001,train,87932.0,45.918215,8380.095464,-62177.31348329551,62177.31348329548,5610.010000000001,0.009082471203999999,7732036624.0,3.8268618793045577,1529371.2960260625,42.62520032405482,37.29197996757276
2025-05-18 02:00:00+00:00,2025-05-17 22:00:00-04:00,PJM_DOM,merged,PJM,DOM,90367.0,88820.0,1547.0,1.7417248367484799,93399.0,270.0,15471.921,0.8194444444444444,0.6953703703703704,False,False,,,28.341236,57.219863,-28.878626999999998,27.33,0.094318,0.917752,27.128298,33.739999,1.2129379999999976,False,False,False,False,0.38055555555555554,0.2101851851851852,0.22037037037037038,False,72.8,55.1,54.0,12.0,71.0,0.0,69.3,7.799999999999997,0.0,74.16666666666667,73.24583333333334,197.90000000000003,22,Saturday,5,True,2025-05-17,2025-05-18 02:00:00+00:00,2025-05-17 22:00:00-04:00,2025-05-19 02:00:00+00:00,2025-05-18 22:00:00-04:00,30.127577,34.740216,32.667308,28.341236,24.686336,32.667308,24.686336,16294.425,14989.241,0.006464,0.473557,74.8,69.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,1,32.19902891666666,69.80979383333337,14706.70525,17207.830166666667,8.631364958333329,29.93385500000001,train,83366.0,34.740216,538.877824,-41683.00000000004,72197.07381189348,5595.04,4.1783296e-05,6949889956.0,3.5478979784102096,8358.8803592636,34.205539212579886,30.034177791343108
2025-05-18 03:00:00+00:00,2025-05-17 23:00:00-04:00,PJM_DOM,merged,PJM,DOM,85843.0,83852.0,1991.0,2.374421599961838,88499.0,455.0,14475.291,0.6541666666666667,0.5,False,False,,,22.36336,42.865599,-20.502239000000003,21.54,0.0,0.819194,21.349505,29.051353,1.0138549999999995,False,False,False,False,0.18055555555555555,0.07037037037037037,0.15648148148148147,False,71.2,56.0,59.0,9.1,29.0,0.0,69.3,6.200000000000003,0.0,72.93333333333332,73.38333333333334,201.20000000000005,23,Saturday,5,True,2025-05-17,2025-05-18 03:00:00+00:00,2025-05-17 23:00:00-04:00,2025-05-19 03:00:00+00:00,2025-05-18 23:00:00-04:00,27.063059,26.455985,28.341236,22.36336,25.232598,28.341236,25.232598,15471.921,14180.22,0.094318,0.733381,72.8,67.9,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,1,32.35131641666666,56.29450100000003,14726.816916666665,16881.38233333333,8.615563333333329,19.157006333333346,train,78544.0,26.455985,7408.112992,-20328.683078532453,75867.67810004856,5299.839999999999,0.008895885124,6169159936.0,3.2754824087001957,2074394.0587447113,26.69147970701961,22.40276479648001
2025-05-18 04:00:00+00:00,2025-05-18 00:00:00-04:00,PJM_DOM,merged,PJM,DOM,80847.0,79075.0,1772.0,2.240910527979766,82733.0,471.0,13618.367,0.44027777777777777,0.2763888888888889,False,False,,,20.177345,40.455962,-20.278617,19.44,0.0,0.739845,19.317074,27.656562,0.8602709999999973,False,False,False,False,0.10416666666666667,0.03611111111111111,0.15671296296296297,False,68.5,56.0,64.0,9.4,43.0,0.0,66.5,3.5,0.0,70.83333333333333,73.45833333333333,203.00000000000006,0,Sunday,5,True,2025-05-18,2025-05-18 04:00:00+00:00,2025-05-18 00:00:00-04:00,2025-05-19 04:00:00+00:00,2025-05-19 00:00:00-04:00,33.763512,23.536707,22.36336,20.177345,21.144757,22.36336,21.144757,14475.291,13439.429,0.0,2.318531,71.2,66.7,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.23176483333334,38.33457850000004,14739.111541666667,16336.714,8.585005791666662,7.111021833333343,train,74134.0,23.536707,0.0,0.0,74134.0,5069.4400000000005,0.0,5495849956.0,3.1585612024969723,0.0,27.429420420478966,23.12663027593901
2025-05-18 05:00:00+00:00,2025-05-18 01:00:00-04:00,PJM_DOM,merged,PJM,DOM,76634.0,74800.0,1834.0,2.4518716577540105,78353.0,-1168.0,12894.049,0.3111111111111111,0.15231481481481482,False,False,,,21.999819,29.005784,-7.005965,21.31,0.0,0.687319,21.163802,25.110312,0.8360169999999982,False,False,False,False,0.15833333333333333,0.060648148148148145,0.15694444444444444,False,67.6,54.4,63.0,8.8,23.0,0.0,65.2,2.5999999999999943,0.0,69.1,73.525,204.60000000000002,1,Sunday,5,True,2025-05-18,2025-05-18 05:00:00+00:00,2025-05-18 01:00:00-04:00,2025-05-19 05:00:00+00:00,2025-05-19 01:00:00-04:00,23.951365,22.173666,20.177345,21.999819,23.926524,20.177345,23.926524,13618.367,12848.065,0.0,0.381662,68.5,66.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.191455999999995,27.727138000000043,14746.567291666666,15665.465333333334,8.48840033333333,0.3853948333333428,train,70675.0,22.173666,0.0,18292.036012620654,68266.8077729799,4692.25,0.0,4994955625.0,3.098905368550688,0.0,25.976630406273415,20.89402436164318
2025-05-18 06:00:00+00:00,2025-05-18 02:00:00-04:00,PJM_DOM,merged,PJM,DOM,73398.0,72257.0,1141.0,1.579085763317049,76900.0,-1114.0,12381.373,0.19027777777777777,0.08009259259259259,False,False,,,22.812541,25.286705,-2.474164000000002,22.11,0.0,0.698375,21.847595,23.416979,0.9649460000000012,False,False,False,False,0.19444444444444445,0.0763888888888889,0.1571759259259259,False,65.2,53.6,66.0,5.7,11.0,0.0,63.9,0.20000000000000284,0.0,67.09999999999998,73.49166666666667,203.80000000000004,2,Sunday,5,True,2025-05-18,2025-05-18 06:00:00+00:00,2025-05-18 02:00:00-04:00,2025-05-19 06:00:00+00:00,2025-05-19 02:00:00-04:00,39.754798,19.525611,21.999819,22.812541,20.525129,21.999819,20.525129,12894.049,12394.407,0.0,1.942961,67.6,66.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.111176625,26.459876333333373,14748.483291666666,14931.059833333333,8.472497749999995,0.032680666666676135,train,69043.0,19.525611,0.0,34521.49999999999,59792.991953489,4569.759999999999,0.0,4766935849.0,2.971726988449956,0.0,25.294065605977465,20.940102416360567
2025-05-18 07:00:00+00:00,2025-05-18 03:00:00-04:00,PJM_DOM,merged,PJM,DOM,70796.0,70496.0,300.0,0.42555605991829326,75511.0,-1199.0,11952.321,0.07916666666666666,0.02962962962962963,False,False,,,23.687166,24.768461,-1.0812949999999972,22.97,0.0,0.721332,22.683168,22.293854,1.0039980000000028,False,False,False,False,0.21666666666666667,0.08703703703703704,0.1574074074074074,False,63.3,53.6,71.0,4.7,19.0,0.0,62.4,0.0,1.7000000000000028,65.36666666666666,73.37916666666668,202.8,3,Sunday,5,True,2025-05-18,2025-05-18 07:00:00+00:00,2025-05-18 03:00:00-04:00,2025-05-19 07:00:00+00:00,2025-05-19 03:00:00-04:00,21.234602,18.710166,22.812541,23.687166,18.231585,22.812541,18.231585,12381.373,12198.668,0.0,2.301271,65.2,66.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.20648545833333,24.726934833333374,14747.940208333333,14189.237666666668,8.391541041666661,0.016797000000009474,train,68371.0,18.710166,0.0,48345.597736505435,48345.59773650544,4251.04,0.0,4674593641.0,2.929067012507463,0.0,25.36768274853019,21.049810290202736
2025-05-18 08:00:00+00:00,2025-05-18 04:00:00-04:00,PJM_DOM,merged,PJM,DOM,69637.0,69674.0,-37.0,-0.0531044579039527,74280.0,270.0,11779.654,0.04861111111111111,0.018518518518518517,False,False,,,22.291155,24.694739,-2.4035839999999986,21.58,0.0,0.711155,21.323932,22.323541,0.9672230000000006,False,False,False,False,0.17777777777777778,0.06898148148148148,0.15763888888888888,False,62.6,51.8,68.0,6.7,21.0,0.0,60.3,0.0,2.3999999999999986,63.69999999999999,73.24583333333334,202.00000000000003,4,Sunday,5,True,2025-05-18,2025-05-18 08:00:00+00:00,2025-05-18 04:00:00-04:00,2025-05-19 08:00:00+00:00,2025-05-19 04:00:00-04:00,27.558852,19.665509,23.687166,22.291155,18.851746,23.687166,18.851746,11952.321,12076.494,0.0,2.497938,63.3,65.8,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.433801333333335,23.23024450000004,14737.67575,13465.553666666667,8.295654749999995,0.01571966666667614,train,69222.0,19.665509,0.0,59948.01050076641,34611.00000000001,4006.8899999999994,0.0,4791685284.0,2.978866289098253,0.0,26.8022465485164,23.537353884086144
2025-05-18 09:00:00+00:00,2025-05-18 05:00:00-04:00,PJM_DOM,merged,PJM,DOM,69631.0,69737.0,-106.0,-0.1519996558498358,73618.0,304.0,11768.642,0.04861111111111111,0.018518518518518517,False,False,,,25.133177,24.061945,1.0712319999999984,24.37,0.0,0.762343,24.065616,22.385,1.0675610000000013,False,False,False,False,0.2638888888888889,0.1162037037037037,0.15787037037037038,False,61.6,50.2,66.0,6.8,28.0,0.0,58.8,0.0,3.3999999999999986,62.49999999999999,72.99166666666667,199.3,5,Sunday,5,True,2025-05-18,2025-05-18 09:00:00+00:00,2025-05-18 05:00:00-04:00,2025-05-19 09:00:00+00:00,2025-05-19 05:00:00-04:00,25.938902,24.687091,22.291155,25.133177,19.760299,22.291155,19.760299,11779.654,12197.541,0.0,2.579438,62.6,67.7,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.577110041666664,22.22189766666671,14725.307416666665,12850.175833333333,8.191573999999996,0.0,train,72459.0,24.687091,0.0,69990.0194470796,18753.76918908355,3918.76,0.0,5250306681.0,3.206280475435497,0.0,31.420687575360798,29.14752977446431
2025-05-18 10:00:00+00:00,2025-05-18 06:00:00-04:00,PJM_DOM,merged,PJM,DOM,69689.0,70685.0,-996.0,-1.4090684020655018,73452.0,319.0,11728.003,0.05138888888888889,0.019444444444444445,False,False,,,22.808618,23.793432,-0.9848140000000001,21.74,0.39243,0.681188,21.704791,19.944167,1.103826999999999,False,False,False,False,0.19583333333333333,0.0763888888888889,0.2689814814814815,False,60.7,50.1,68.0,6.5,69.0,0.0,58.0,0.0,4.299999999999997,61.633333333333326,72.6875,196.3,6,Sunday,5,True,2025-05-18,2025-05-18 10:00:00+00:00,2025-05-18 06:00:00-04:00,2025-05-19 10:00:00+00:00,2025-05-19 06:00:00-04:00,44.687067,36.736521,25.133177,22.808618,17.998423,25.133177,17.998423,11768.642,12395.4,0.0,1.356428,61.6,68.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.80097995833333,22.683533833333374,14707.436625000002,12399.067666666668,8.084097416666662,0.0,train,77907.0,36.736521,0.0,77907.0,4.770427909058642e-12,3794.5600000000004,0.0,6069500649.0,3.603771382870053,0.0,42.022420771048424,39.53085077426976
2025-05-18 11:00:00+00:00,2025-05-18 07:00:00-04:00,PJM_DOM,merged,PJM,DOM,69932.0,72150.0,-2218.0,-3.0741510741510742,73142.0,448.0,12137.247,0.059722222222222225,0.022222222222222223,False,False,,,19.59556,20.412221,-0.8166609999999999,18.97,0.0,0.627227,18.810225,19.514166,0.7853349999999999,False,False,False,False,0.08888888888888889,0.031018518518518518,0.1571759259259259,False,61.4,50.6,68.0,6.8,18.0,0.0,58.8,0.0,3.6000000000000014,61.23333333333333,72.41666666666667,193.40000000000003,7,Sunday,5,True,2025-05-18,2025-05-18 11:00:00+00:00,2025-05-18 07:00:00-04:00,2025-05-19 11:00:00+00:00,2025-05-19 07:00:00-04:00,39.370727,28.66,22.808618,19.59556,18.547789,22.808618,18.547789,11728.003,12736.458,0.39243,2.249413,60.7,67.9,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,33.00140475,23.122079333333375,14679.628416666666,12084.007,8.043930833333329,0.06540500000000947,train,81898.0,28.66,32139.23214,79107.39332142212,-21196.762155806235,3684.4900000000002,0.1540013049,6707282404.0,3.3555024224000256,36040831.91028643,34.86629584771699,35.51725334663387
2025-05-18 12:00:00+00:00,2025-05-18 08:00:00-04:00,PJM_DOM,merged,PJM,DOM,71982.0,74613.0,-2631.0,-3.5261951670620397,73967.0,463.0,12568.493,0.13055555555555556,0.05462962962962963,False,False,,,19.604577,19.679366,-0.07478900000000266,18.96,0.0,0.64041,18.860408,18.675104,0.7441689999999994,False,False,False,False,0.09027777777777778,0.03148148148148148,0.15694444444444444,False,64.1,51.9,64.0,8.7,20.0,0.0,61.0,0.0,0.9000000000000057,62.06666666666666,72.18333333333332,188.70000000000002,8,Sunday,5,True,2025-05-18,2025-05-18 12:00:00+00:00,2025-05-18 08:00:00-04:00,2025-05-19 12:00:00+00:00,2025-05-19 08:00:00-04:00,22.725816,23.322015,19.59556,19.604577,21.962356,19.59556,21.962356,12137.247,13249.128,0.0,2.013611,61.4,69.7,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,33.045061874999995,22.72136950000004,14654.661291666669,11957.873333333335,7.950205291666662,0.06540500000000947,train,83679.0,23.322015,0.0,72468.13976327804,-41839.499999999985,3769.96,0.0,7002175041.0,3.1493977642674738,0.0,29.329324005307367,31.515327728784033
2025-05-18 13:00:00+00:00,2025-05-18 09:00:00-04:00,PJM_DOM,merged,PJM,DOM,74709.0,77221.0,-2512.0,-3.2530011266365366,77506.0,474.0,13061.89,0.2569444444444444,0.11388888888888889,False,False,,,20.607678,23.8698,-3.2621220000000015,19.93,0.0,0.679344,19.896154,21.071874,0.7115240000000007,False,False,False,False,0.12083333333333333,0.04351851851851852,0.15671296296296297,False,69.4,48.7,48.0,8.6,49.0,0.0,65.4,4.400000000000006,0.0,64.96666666666665,72.20416666666667,189.20000000000002,9,Sunday,5,True,2025-05-18,2025-05-18 13:00:00+00:00,2025-05-18 09:00:00-04:00,2025-05-19 13:00:00+00:00,2025-05-19 09:00:00-04:00,25.730977,23.399086,19.604577,20.607678,20.290577,19.604577,20.290577,12568.493,13657.243,0.0,1.479732,64.1,68.9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.94682108333333,22.186708833333373,14626.3015,11989.06,7.866304833333328,0.06540500000000947,train,84721.0,23.399086,0.0,59906.7936089055,-59906.793608905486,4108.8099999999995,0.0,7177647841.0,3.152696961771741,0.0,28.73768133385203,32.14976513587534
2025-05-18 14:00:00+00:00,2025-05-18 10:00:00-04:00,PJM_DOM,merged,PJM,DOM,77074.0,79280.0,-2206.0,-2.782542885973764,80176.0,479.0,13375.963,0.3236111111111111,0.1648148148148148,False,False,,,25.33563,24.974818,0.36081199999999924,24.04,0.464527,0.831103,24.271128,22.758957,1.0645019999999974,False,False,False,False,0.2722222222222222,0.12268518518518519,0.2773148148148148,False,70.6,48.1,45.0,11.5,100.0,0.0,65.2,5.599999999999994,0.0,68.03333333333332,72.10833333333333,186.9,10,Sunday,5,True,2025-05-18,2025-05-18 14:00:00+00:00,2025-05-18 10:00:00-04:00,2025-05-19 14:00:00+00:00,2025-05-19 10:00:00-04:00,32.21027,23.169597,20.607678,25.33563,17.470063,20.607678,17.470063,13061.89,14204.471,0.0,1.46033,69.4,72.9,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.960033625,21.673460833333376,14601.495125,12173.988166666668,7.804649333333329,0.06540500000000947,train,85712.0,23.169597,0.0,42855.99999999999,-74228.76940917181,4816.360000000001,0.0,7346546944.0,3.1428409451121846,0.0,28.687238097551745,34.920773563334805
2025-05-18 15:00:00+00:00,2025-05-18 11:00:00-04:00,PJM_DOM,merged,PJM,DOM,78518.0,80882.0,-2364.0,-2.922776390296976,82148.0,315.0,13810.207,0.36944444444444446,0.2050925925925926,False,False,,,30.006943,26.612734,3.394209,28.74,0.382367,0.882076,28.874296,24.023957,1.1326469999999986,False,False,False,False,0.44722222222222224,0.27037037037037037,0.26805555555555555,False,72.2,48.3,43.0,12.6,100.0,0.0,67.9,7.200000000000003,0.0,70.73333333333333,71.97083333333333,183.60000000000002,11,Sunday,5,True,2025-05-18,2025-05-18 15:00:00+00:00,2025-05-18 11:00:00-04:00,2025-05-19 15:00:00+00:00,2025-05-19 11:00:00-04:00,179.551258,24.482763,25.33563,30.006943,17.884893,25.33563,17.884893,13375.963,14879.54,0.464527,1.945874,70.6,75.5,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,33.28776558333333,22.180873333333377,14566.973958333334,12440.039666666666,7.763157541666662,0.14282616666667614,train,86579.0,24.482763,40218.283133000004,22408.294105931167,-83628.89211428123,4984.359999999999,0.21578533372900002,7495923241.0,3.1979693189221106,66067310.22009864,29.522753308862033,36.61534080428093
2025-05-18 16:00:00+00:00,2025-05-18 12:00:00-04:00,PJM_DOM,merged,PJM,DOM,79077.0,82317.0,-3240.0,-3.936003498669777,82814.0,443.0,14105.124,0.38055555555555554,0.21944444444444444,False,False,,,22.024881,26.599921,-4.575039999999998,21.44,-0.0017,0.588247,21.312317,23.071561,0.7125640000000004,False,False,False,False,0.1597222222222222,0.06296296296296296,0.11898148148148148,False,70.3,50.5,49.0,10.5,87.0,0.0,66.1,5.299999999999997,0.0,71.03333333333332,71.6375,175.6,12,Sunday,5,True,2025-05-18,2025-05-18 16:00:00+00:00,2025-05-18 12:00:00-04:00,2025-05-19 16:00:00+00:00,2025-05-19 12:00:00-04:00,32.184483,27.113079,30.006943,22.024881,15.006122,30.006943,15.006122,13810.207,15359.088,0.382367,0.415261,72.2,78.3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,33.792851,22.993167666666707,14522.418416666666,12780.3005,7.698011416666662,0.20655400000000948,train,87532.0,27.113079,33469.348244,1.0719578362296612e-11,-87532.0,5212.84,0.146204522689,7661851024.0,3.300016231388315,41315752.883622915,31.615631829271827,38.809659480217896
2025-05-18 17:00:00+00:00,2025-05-18 13:00:00-04:00,PJM_DOM,merged,PJM,DOM,80172.0,83537.0,-3365.0,-4.028155188718771,83266.0,276.0,14457.351,0.41944444444444445,0.25555555555555554,False,False,,,22.065506,29.093327,-7.027820999999999,21.51,-0.004846,0.558685,21.31184,23.423749,0.7536659999999991,False,False,False,False,0.16111111111111112,0.06388888888888888,0.1175925925925926,False,72.0,50.7,47.0,13.7,69.0,0.0,67.3,7.0,0.0,71.49999999999999,71.25833333333334,166.5,13,Sunday,5,True,2025-05-18,2025-05-18 17:00:00+00:00,2025-05-18 13:00:00-04:00,2025-05-19 17:00:00+00:00,2025-05-19 13:00:00-04:00,72.569298,32.942592,22.024881,22.065506,14.648496,22.024881,14.648496,14105.124,15738.822,-0.0017,1.190508,70.3,81.1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,34.085299291666665,22.862544833333377,14470.169916666666,13176.487333333333,7.680638041666661,0.14086566666667613,train,88707.0,32.942592,-150.8019,-22959.06103390931,-85684.38227262438,4942.089999999999,2.89e-06,7868931849.0,3.494766410178305,690.328588703949,34.78184342405694,38.966793021690926
2025-05-18 18:00:00+00:00,2025-05-18 14:00:00-04:00,PJM_DOM,merged,PJM,DOM,81531.0,84602.0,-3071.0,-3.6299378265289235,84245.0,390.0,14824.76,0.46805555555555556,0.3060185185185185,False,False,,,25.804309,33.35809,-7.553780999999997,23.91,1.256895,0.63658,24.440042,24.256978,1.3642670000000017,False,False,False,False,0.29305555555555557,0.13796296296296295,0.3773148148148148,False,73.0,51.0,46.0,14.1,47.0,0.0,68.7,8.0,0.0,71.76666666666665,70.87916666666666,157.40000000000003,14,Sunday,5,True,2025-05-18,2025-05-18 18:00:00+00:00,2025-05-18 14:00:00-04:00,2025-05-19 18:00:00+00:00,2025-05-19 14:00:00-04:00,30.44736,40.582519,22.065506,25.804309,17.459042,22.065506,17.459042,14457.351,16283.198,-0.004846,1.04946,72.0,82.1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,34.394341374999996,23.274202500000044,14416.775291666667,13563.171333333332,7.6308316249999955,0.14005800000000948,train,89521.0,40.582519,-433.818766,-44760.49999999998,-77527.46017218675,5184.0,2.3483715999999997e-05,8014009441.0,3.7033374073848515,4637.43321930713,40.29784076085141,44.07094718679567
2025-05-18 19:00:00+00:00,2025-05-18 15:00:00-04:00,PJM_DOM,merged,PJM,DOM,82994.0,86267.0,-3273.0,-3.7940347989381804,85647.0,338.0,15189.959,0.5361111111111111,0.3625,False,False,,,29.809089,37.628695,-7.819606,26.2,2.84855,0.756372,27.662767,24.186458,2.1463220000000014,False,False,False,False,0.44027777777777777,0.2657407407407407,0.524074074074074,False,73.1,51.6,47.0,14.0,75.0,0.0,68.2,8.099999999999994,0.0,72.69999999999999,70.5125,148.6,15,Sunday,5,True,2025-05-18,2025-05-18 19:00:00+00:00,2025-05-18 15:00:00-04:00,2025-05-19 19:00:00+00:00,2025-05-19 15:00:00-04:00,32.503974,46.505754,25.804309,29.809089,20.291196,25.804309,20.291196,14824.76,16886.532,1.256895,1.160273,73.0,81.9,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,34.74206083333333,24.307491166666708,14356.00704166667,13939.215833333334,7.639474749999995,0.3495405000000095,train,90547.0,46.505754,113808.071565,-64026.39771609828,-64026.397716098356,5329.0,1.5797850410250003,8198759209.0,3.839576046873393,278509131.43659943,44.73508665357198,47.72211306629845
2025-05-18 20:00:00+00:00,2025-05-18 16:00:00-04:00,PJM_DOM,merged,PJM,DOM,83892.0,88361.0,-4469.0,-5.0576611853645845,86640.0,299.0,15649.599,0.5791666666666667,0.40925925925925927,False,False,,,34.189991,44.27233,-10.082338999999997,28.53,4.728111,0.930214,31.125343,26.944477,3.0646479999999983,False,False,False,False,0.55,0.38796296296296295,0.6273148148148148,False,73.7,52.0,47.0,13.5,35.0,0.0,69.1,8.700000000000003,0.0,73.26666666666665,70.17083333333333,140.39999999999998,16,Sunday,5,True,2025-05-18,2025-05-18 20:00:00+00:00,2025-05-18 16:00:00-04:00,2025-05-19 20:00:00+00:00,2025-05-19 16:00:00-04:00,30.349056,56.98568,29.809089,34.189991,109.432993,29.809089,109.432993,15189.959,17430.608,2.84855,64.75541,73.1,81.9,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,35.138639708333336,25.84105966666671,14285.3165,14293.894,7.709819624999995,0.8242988333333429,train,92136.0,56.98568,262454.0028,-79792.11660308302,-46068.000000000044,5343.609999999999,8.114237102499999,8489042496.0,4.042800008201317,1208761632.496838,57.72335235940307,56.12958082042718
2025-05-18 21:00:00+00:00,2025-05-18 17:00:00-04:00,PJM_DOM,merged,PJM,DOM,86103.0,90187.0,-4084.0,-4.528368833645648,88690.0,331.0,15976.67,0.6611111111111111,0.5199074074074074,False,False,,,38.168363,56.141073,-17.97271,30.99,6.100807,1.075889,34.615976,32.930307,3.552386999999996,False,False,False,False,0.6138888888888889,0.4787037037037037,0.6912037037037037,False,73.8,51.9,46.0,13.8,9.0,0.0,68.5,8.799999999999997,0.0,73.53333333333332,69.82083333333334,132.0,17,Sunday,5,True,2025-05-18,2025-05-18 21:00:00+00:00,2025-05-18 17:00:00-04:00,2025-05-19 21:00:00+00:00,2025-05-19 17:00:00-04:00,40.664523,64.747867,34.189991,38.168363,130.122895,34.189991,130.122895,15649.599,17743.301,4.728111,72.275907,73.7,82.2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,1,32.003514625,27.31678650000004,14211.107791666667,14672.833333333336,5.208682166666662,1.534896166666676,train,93513.0,64.747867,442139.843943,-90326.62179376965,-24202.94536467201,5431.6900000000005,22.355033628321003,8744681169.0,4.1705007579521025,3019213615.205894,64.79628181641979,61.1922342045848
